833.2948	55931	
833.58215	56657	
833.86945	56332	
834.1568	56188	
834.44415	56820	
834.73145	56651	
835.0188	57228	
835.30615	55470	
835.59344	55906	
835.88074	57624	
836.16809	60056	
836.45538	57566	
836.74268	57134	
837.02997	56588	
837.31726	56690	
837.60455	63509	
837.89185	57263	
838.17914	57870	
838.46643	56535	
838.75372	56856	
839.04102	57356	
839.32825	57262	
839.61554	57980	
839.90277	56758	
840.19006	56406	
840.47729	57251	
840.76459	57350	
841.05182	56536	
841.33905	57017	
841.62628	55799	
841.91351	57099	
842.20074	56292	
842.48798	56642	
842.77521	56345	
843.06244	56249	
843.34967	56719	
843.6369	56785	
843.92407	56809	
844.2113	56969	
844.49847	58259	
844.78571	56778	
845.07288	56233	
845.36011	58517	
845.64728	56145	
845.93445	57095	
846.22162	56018	
846.50879	56898	
846.79602	58069	
847.08319	59176	
847.3703	58171	
847.65747	56269	
847.94464	57343	
848.23181	59297	
848.51898	55730	
848.80609	56464	
849.09326	56709	
849.38037	57385	
849.66754	56718	
849.95465	57807	
850.24176	56772	
850.52893	57494	
850.81604	56000	
851.10315	56819	
851.39026	56029	
851.67737	57900	
851.96448	57519	
852.25159	56520	
852.53864	56002	
852.82574	56171	
853.11285	56300	
853.39996	56368	
853.68701	56905	
853.97412	61044	
854.26117	56887	
854.54822	58139	
854.83533	56599	
855.12238	55829	
855.40942	57695	
855.69647	57918	
855.98352	56310	
856.27057	56531	
856.55762	57005	
856.84467	57677	
857.13171	59029	
857.41876	57530	
857.70575	58833	
857.9928	56367	
858.27979	57219	
858.56683	56816	
858.85382	57567	
859.14087	56527	
859.42786	57747	
859.71484	55842	
860.00183	57056	
860.28882	57787	
860.57587	56293	
860.86279	56458	
861.14978	56893	
861.43677	56381	
861.72375	57040	
862.01074	58944	
862.29767	56702	
862.58466	57890	
862.87164	56569	
863.15857	57578	
863.4455	57551	
863.73248	56916	
864.01941	57125	
864.30634	56275	
864.59326	55828	
864.88025	56893	
865.16718	58861	
865.4541	57075	
865.74097	56517	
866.02789	57950	
866.31482	55801	
866.60175	57571	
866.88861	57614	
867.17554	60694	
867.4624	56788	
867.74933	56417	
868.03619	56944	
868.32312	56387	
868.60999	56157	
868.89685	57443	
869.18372	57444	
869.47058	56455	
869.75745	60395	
870.04431	57474	
870.33118	56352	
870.61804	58141	
870.90491	57075	
871.19171	57642	
871.47858	57059	
871.76538	57382	
872.05225	57720	
872.33905	56302	
872.62592	57097	
872.91272	57341	
873.19952	56952	
873.48633	57080	
873.77319	61950	
874.06	56561	
874.3468	57127	
874.63354	56659	
874.92035	57280	
875.20715	57248	
875.49396	57209	
875.7807	56499	
876.0675	56280	
876.35431	57357	
876.64105	56729	
876.9278	56921	
877.2146	56704	
877.50134	58490	
877.78809	57744	
878.07483	57461	
878.36157	57267	
878.64832	57377	
878.93506	57446	
879.2218	57644	
879.50854	57757	
879.79529	56621	
880.08197	56428	
880.36871	56585	
880.6554	57574	
880.94214	58264	
881.22882	57591	
881.51556	63471	
881.80225	56860	
882.08893	56627	
882.37561	57387	
882.66229	57174	
882.94897	56285	
883.23566	75666	
883.52234	58169	
883.80902	58595	
884.0957	56759	
884.38232	56846	
884.66901	56868	
884.95569	57305	
885.24231	57501	
885.52899	60238	
885.81561	57421	
886.10223	58032	
886.38885	61274	
886.67554	56743	
886.96216	58718	
887.24878	56366	
887.5354	56320	
887.82202	56950	
888.10858	57651	
888.3952	57477	
888.68182	57213	
888.96838	57376	
889.255	57847	
889.54163	57022	
889.82819	57757	
890.11475	56050	
890.40137	56928	
890.68793	57360	
890.97449	57872	
891.26105	56892	
891.54761	56812	
891.83417	58205	
892.12073	58492	
892.40729	56953	
892.69385	57032	
892.98035	56763	
893.26691	57041	
893.55341	57538	
893.83997	59027	
894.12646	58356	
894.41302	57078	
894.69952	57033	
894.98602	56450	
895.27252	56940	
895.55908	56828	
895.84558	56371	
896.13208	56991	
896.41852	56757	
896.70502	56797	
896.99152	56678	
897.27802	57356	
897.56445	58012	
897.85095	58055	
898.13739	59211	
898.42389	57550	
898.71033	56632	
898.99683	56971	
899.28326	56150	
899.5697	57560	
899.85614	58646	
900.14258	56159	
900.42902	60736	
900.71545	57011	
901.00189	58870	
901.28827	57581	
901.57471	56619	
901.86115	58663	
902.14752	56692	
902.43396	57025	
902.72034	56729	
903.00677	58815	
903.29315	56993	
903.57953	58285	
903.86591	57301	
904.15228	56969	
904.43866	55807	
904.72504	57976	
905.01141	57023	
905.29779	56451	
905.58417	57184	
905.87048	56989	
906.15686	57200	
906.44318	58838	
906.72955	57000	
907.01587	57459	
907.30225	58156	
907.58856	58985	
907.87488	57827	
908.16119	57007	
908.44751	56993	
908.73383	57124	
909.02014	57686	
909.30646	56960	
909.59277	56690	
909.87903	58696	
910.16534	56982	
910.45166	56671	
910.73792	56320	
911.02423	56602	
911.31049	56409	
911.59674	56803	
911.88306	59187	
912.16931	57414	
912.45557	56877	
912.74182	57671	
913.02808	56624	
913.31433	58017	
913.60059	57277	
913.88678	57468	
914.17303	57054	
914.45929	58720	
914.74548	56947	
915.03174	58911	
915.31793	57243	
915.60413	56626	
915.89038	56772	
916.17657	57373	
916.46277	59167	
916.74896	57770	
917.03516	61039	
917.32135	56947	
917.60754	57455	
917.89374	58405	
918.17987	58203	
918.46606	57425	
918.75226	57419	
919.03839	57468	
919.32458	58917	
919.61072	57020	
919.89685	56755	
920.18298	57036	
920.46918	57223	
920.75531	58710	
921.04144	56347	
921.32758	56862	
921.61371	58056	
921.89978	57067	
922.18591	57195	
922.47205	58081	
922.75812	58960	
923.04425	58432	
923.33032	56409	
923.61646	56687	
923.90253	57155	
924.1886	56362	
924.47473	59902	
924.7608	56707	
925.04688	59308	
925.33295	57370	
925.61902	58248	
925.90503	57263	
926.1911	57301	
926.47717	67075	
926.76324	57103	
927.04926	56432	
927.33533	57603	
927.62134	58965	
927.90735	55619	
928.19342	57011	
928.47943	57664	
928.76544	59976	
929.05145	56426	
929.33746	57356	
929.62347	56992	
929.90948	57988	
930.1955	57320	
930.48145	57214	
930.76746	57417	
931.05347	56558	
931.33942	56798	
931.62543	58046	
931.91138	58018	
932.19733	56931	
932.48328	58132	
932.76929	57551	
933.05524	59411	
933.34119	57491	
933.62714	58578	
933.91302	57787	
934.19897	56856	
934.48492	56655	
934.77087	63235	
935.05676	57792	
935.34271	57398	
935.6286	57201	
935.91455	57121	
936.20044	56803	
936.48633	57237	
936.77222	56907	
937.05811	57788	
937.34399	57046	
937.62988	57502	
937.91577	57064	
938.20166	57102	
938.48755	56595	
938.77338	58112	
939.05927	56780	
939.34509	61124	
939.63098	59311	
939.91681	57012	
940.2027	57078	
940.48853	60363	
940.77435	56148	
941.06018	59819	
941.34601	57300	
941.63184	57874	
941.91766	58754	
942.20349	56237	
942.48926	58508	
942.77509	56802	
943.06091	57235	
943.34668	57745	
943.63251	57914	
943.91827	58284	
944.20404	57614	
944.48981	58316	
944.77563	56859	
945.0614	58792	
945.34717	57496	
945.63293	57394	
945.91864	57655	
946.20441	61445	
946.49017	58008	
946.77594	58578	
947.06165	56512	
947.34741	58013	
947.63312	58038	
947.91888	57557	
948.20459	56844	
948.4903	61528	
948.776	57222	
949.06171	57564	
949.34741	57191	
949.63312	56816	
949.91882	56233	
950.20453	57054	
950.49017	58817	
950.77588	57080	
951.06158	58894	
951.34723	60115	
951.63293	56688	
951.91858	58342	
952.20422	57766	
952.48987	57827	
952.77557	59565	
953.06122	58160	
953.34686	57469	
953.63245	57568	
953.91809	57951	
954.20374	58689	
954.48938	57501	
954.77496	58583	
955.06061	57736	
955.34619	57262	
955.63184	57020	
955.91742	57078	
956.203	56845	
956.48865	56235	
956.77423	56482	
957.05981	58797	
957.3454	60130	
957.63098	59312	
957.9165	60870	
958.20209	58299	
958.48767	57525	
958.77319	57768	
959.05878	57533	
959.3443	58117	
959.62988	59146	
959.91541	57347	
960.20093	60703	
960.48645	56656	
960.77197	56818	
961.0575	57317	
961.34302	56601	
961.62854	57921	
961.91406	56377	
962.19958	56332	
962.48505	57524	
962.77057	57546	
963.05603	56899	
963.34155	57178	
963.62701	57516	
963.91248	56674	
964.198	56972	
964.48346	56950	
964.76892	59237	
965.05438	56794	
965.33984	57193	
965.62524	57515	
965.91071	58242	
966.19617	57804	
966.48157	57219	
966.76703	58442	
967.05243	56956	
967.33789	57151	
967.62329	57225	
967.90869	57394	
968.19409	57440	
968.47955	57206	
968.76495	57670	
969.05029	58509	
969.33569	56565	
969.62109	70943	
969.90649	57523	
970.19183	57458	
970.47723	57340	
970.76257	58879	
971.04797	56302	
971.33331	57802	
971.61865	57266	
971.90405	56810	
972.18939	57464	
972.47473	57393	
972.76007	56781	
973.04541	56889	
973.33069	59317	
973.61603	56810	


Date and Time:                Thu Jan 23 11:58:53 2020
Software Version:             4.24.30004.0
Temperature (C):              -15
Model:                        DH740_18mm
Data Type:                    Counts
Acquisition Mode:             Kinetics
Trigger Mode:                 External
Exposure Time (secs):         0.2
Number of Accumulations:      200
Number in Kinetics Series:    1
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Vertical Shift Speed (usecs): 16
Pixel Readout Time (usecs):   16
Serial Number:                3916
Intelligate:                  off
Insertion delay:              ultra fast
Gain level:                   0
Integrate on chip:            on
IOC frequency (Hz):           50000
IOC number of pulses:         1
Gate Mode:                    DDG on
Gate Width (nsecs):           4
Gate Delay (nsecs):           1778
Gate Delay Step (nsecs):      10
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR303i:
Wavelength (nm):              679.37
Grating Groove Density (l/mm):150
Grating Blaze:                5000
Output Flipper Port:          Direct
Input Side Slit Width (um):   100

